0.31995831162063576,0.29564411492122333,0.3809275664408546,0.29471733086190915,0.30149138232190015,0.3333333333333333,0.9767867,0.5175106
0.33142261594580513,0.3049119555143652,0.3918707660239708,0.3086190917516219,0.26178485410206315,0.29620095286186326,0.9967878,0.7686473
0.33142261594580513,0.3049119555143652,0.3918707660239708,0.3086190917516219,0.267476562206588,0.2965782795280059,0.9952356,0.7372253
0.33142261594580513,0.303985171455051,0.392391870766024,0.3076923076923077,0.2974956520739235,0.33568061413101963,0.99773216,0.7919898
0.33194372068785827,0.3002780352177943,0.392391870766024,0.3049119555143652,0.281993969493284,0.31373142216536887,0.9986451,0.8223208
0.3282959874934862,0.27803521779425394,0.3871808233454924,0.2789620018535681,0.3475268884127196,0.36898836886394853,0.9999912,0.32471687
0.327774882751433,0.27803521779425394,0.3866597186034393,0.2789620018535681,0.33655748500989086,0.3581995681006,0.9999881,0.30722022
0.327774882751433,0.27803521779425394,0.3866597186034393,0.27803521779425394,0.35959178019721755,0.39893112890438587,0.99998915,0.3207183
0.3251693590411673,0.26969416126042633,0.38353309015112036,0.26969416126042633,0.35053183116876674,0.38117907006866525,0.9999918,0.14323507
0.3251693590411673,0.26876737720111216,0.38405419489317355,0.26876737720111216,0.37031048794877386,0.38317338663535117,0.9999875,0.13153593
0.30484627410109433,0.2891566265060241,0.3637311099531006,0.2882298424467099,0.36102226891382394,0.3475268884127196,0.5514892,0.19122827
0.30484627410109433,0.2891566265060241,0.3637311099531006,0.2873030583873957,0.39582870976386497,0.38020317653268565,0.5521415,0.18898883
0.3043251693590412,0.2882298424467099,0.3632100052110474,0.2873030583873957,0.39360614603824023,0.37779073698528304,0.54583114,0.18533793
0.30536737884314746,0.2873030583873957,0.3637311099531006,0.28637627432808155,0.375099403405729,0.36753789340952236,0.5584505,0.18616618
0.31005732152162585,0.2873030583873957,0.3689421573736321,0.2873030583873957,0.3922322702763681,0.38550820266903474,0.78284335,0.28929994
0.3215216258467952,0.2873030583873957,0.38040646169880143,0.2882298424467099,0.3656909059509261,0.39448609160727266,0.9618971,0.33730495
0.31683168316831684,0.329935125115848,0.37727983324648257,0.32715477293790546,0.32811485083618375,0.3362338528553379,0.6151758,0.96586823
0.31735278791036997,0.32252085264133457,0.37832204273058884,0.31974050046339203,0.3146583877637763,0.3201445449309941,0.64028686,0.95561486
0.3137050547159979,0.32808155699721964,0.3746743095362168,0.3262279888785913,0.2607412297785201,0.2671771513075027,0.6171992,0.9643355
0.31214174048983845,0.3262279888785913,0.3710265763418447,0.3262279888785913,0.27717209291898653,0.28425932335549864,0.57487816,0.95837635
0.3110995310057322,0.31881371640407785,0.3725898905680042,0.3169601482854495,0.25146340925803906,0.24627255190230904,0.61108375,0.9420955
0.31422615945805105,0.29935125115848005,0.37415320479416364,0.29935125115848005,0.2980247567496832,0.3111717949209721,0.87682104,0.36530828
0.31422615945805105,0.3002780352177943,0.37363210005211045,0.3002780352177943,0.3208135725224336,0.31911466006643646,0.8485408,0.35889393
0.31474726420010424,0.2919369786839666,0.37363210005211045,0.2919369786839666,0.36126479131408185,0.36127323592633087,0.92242694,0.35255662
0.31422615945805105,0.2873030583873957,0.3725898905680042,0.2873030583873957,0.3656909059509261,0.3632133284952558,0.9085821,0.30866912
0.31422615945805105,0.28174235403151066,0.37206878582595104,0.28174235403151066,0.3656909059509261,0.3716049698692147,0.853056,0.25354737
0.2965085982282439,0.32252085264133457,0.3559145388223033,0.31974050046339203,0.34646409008287526,0.32547264387509195,0.46711498,0.7016865
0.2975508077123502,0.3178869323447637,0.3559145388223033,0.3169601482854495,0.3680363079381789,0.35078888068968284,0.43136656,0.7312668
0.29233976029181863,0.31510658016682114,0.3501823866597186,0.31510658016682114,0.3811079883704825,0.35115821635624767,0.3140788,0.6310048
0.2949452840020844,0.3178869323447637,0.3533090151120375,0.31417979610750696,0.3827921047867681,0.3743940974039791,0.41271892,0.71140474
0.30224075039082854,0.31881371640407785,0.3590411672746222,0.31974050046339203,0.3516514454629327,0.3806710229730919,0.5120467,0.9139294
0.3043251693590412,0.32252085264133457,0.36164669098488794,0.3215940685820204,0.3516514454629327,0.36611286955816025,0.5194394,0.92605394
0.3058884835852006,0.3169601482854495,0.36268890046899427,0.3160333642261353,0.3919773565928012,0.37806548535067297,0.5266447,0.93776846
0.2939030745179781,0.34198331788693237,0.35070349140177176,0.340129749768304,0.31301684124108403,0.2993576647357952,0.32025504,0.7480052
0.2939030745179781,0.3410565338276182,0.3501823866597186,0.3392029657089898,0.332254540582705,0.30022315072759337,0.33362493,0.7253873
0.2939030745179781,0.3410565338276182,0.3501823866597186,0.3382761816496756,0.3126038701370552,0.2848882755142568,0.3660595,0.70174587
0.297029702970297,0.34198331788693237,0.3517457008858781,0.3392029657089898,0.31301684124108403,0.2981212698427358,0.42796317,0.6281615
0.29598749348619074,0.34291010194624655,0.3522668056279312,0.3410565338276182,0.28548211512404537,0.25712303002356557,0.43124124,0.64905816
0.2965085982282439,0.3438368860055607,0.3517457008858781,0.34198331788693237,0.2849881999516386,0.2678341208171462,0.40665856,0.68045205
0.3084940072954664,0.3438368860055607,0.3658155289213132,0.3438368860055607,0.28382955693086415,0.274721127897378,0.7312303,0.8123131
0.3110995310057322,0.3373493975903614,0.3684210526315789,0.3373493975903614,0.2852320742593075,0.2951104266786015,0.6227864,0.8584212
0.310578426263679,0.3373493975903614,0.3678999478895258,0.3373493975903614,0.276962260650531,0.27959574454687464,0.60054946,0.8364852
0.30745179781136006,0.34754402224281744,0.3658155289213132,0.3456904541241891,0.26078967969543443,0.2835318933955944,0.9581765,0.91019714
0.30797290255341325,0.3493975903614458,0.36529442417926006,0.34661723818350326,0.2725486871831268,0.26869149958869093,0.9698972,0.9224554
0.31005732152162585,0.3169601482854495,0.3658155289213132,0.3160333642261353,0.3548502040579112,0.36790228818340454,0.53411096,0.91723984
0.310578426263679,0.3178869323447637,0.3658155289213132,0.3160333642261353,0.37587621860231624,0.370715043567434,0.53361255,0.9094344
0.310578426263679,0.3160333642261353,0.3658155289213132,0.31510658016682114,0.37759264362949024,0.370715043567434,0.5371847,0.90132624
0.3064095883272538,0.3345690454124189,0.3684210526315789,0.33271547729379053,0.33247789569183883,0.33392729536183485,0.6290045,0.8232313
0.3064095883272538,0.3345690454124189,0.3684210526315789,0.3336422613531047,0.3130930165285412,0.3147290224004728,0.64663446,0.832214
0.3064095883272538,0.3336422613531047,0.3689421573736321,0.33178869323447635,0.32019315936789416,0.3153365634011318,0.6267063,0.86499834
0.3095362167795727,0.340129749768304,0.3710265763418447,0.340129749768304,0.3193756168235455,0.32090376464116716,0.8248942,0.87636775
0.3095362167795727,0.33642261353104724,0.37154768108389785,0.33549582947173306,0.3130930165285412,0.32920700942904607,0.7142801,0.88734853
0.31005732152162585,0.3373493975903614,0.37206878582595104,0.33642261353104724,0.34300708279054054,0.32337116574826796,0.7194575,0.88620824
0.3095362167795727,0.33642261353104724,0.37154768108389785,0.33549582947173306,0.3137480858479786,0.3033764675784799,0.66898584,0.8595934
0.3095362167795727,0.33642261353104724,0.37154768108389785,0.33549582947173306,0.3421987954972636,0.3325147180740261,0.66769844,0.87091345
0.3095362167795727,0.3373493975903614,0.37154768108389785,0.33642261353104724,0.31400141784037233,0.3193756168235455,0.6995652,0.8831963
0.2944241792600313,0.34198331788693237,0.34861907243355916,0.3392029657089898,0.3887565340269453,0.3393419902000752,0.20016444,0.8610067
0.2944241792600313,0.34291010194624655,0.3491401771756123,0.3392029657089898,0.37119073519487283,0.3263754823469663,0.19248347,0.8703378
0.2949452840020844,0.3447636700648749,0.3491401771756123,0.340129749768304,0.389560819130272,0.32478054967508563,0.1552754,0.89117575
0.2949452840020844,0.3438368860055607,0.3491401771756123,0.340129749768304,0.401723425515535,0.3497776233579958,0.16271248,0.88501227
0.29546638874413755,0.3456904541241891,0.3491401771756123,0.34291010194624655,0.38920340432841594,0.32478054967508563,0.13551567,0.8973279
0.2949452840020844,0.3456904541241891,0.3491401771756123,0.34198331788693237,0.37998426660218476,0.3238821231969244,0.13750188,0.89561206
0.2949452840020844,0.3456904541241891,0.3491401771756123,0.34198331788693237,0.3901383744053495,0.32218844895357035,0.14023623,0.8961879
0.2944241792600313,0.3447636700648749,0.34861907243355916,0.3410565338276182,0.38641473258177683,0.3262219966972523,0.13403642,0.8981652
0.297029702970297,0.3447636700648749,0.3512245961438249,0.340129749768304,0.3770407979431529,0.32032144769301474,0.15067047,0.8917919
0.297029702970297,0.3438368860055607,0.3491401771756123,0.3410565338276182,0.3745321270791917,0.3262095023220576,0.18861547,0.871928
0.297029702970297,0.34291010194624655,0.3517457008858781,0.340129749768304,0.3870165313151648,0.33765173904576784,0.15849666,0.891834
0.2949452840020844,0.3447636700648749,0.34861907243355916,0.34198331788693237,0.3629087126027169,0.3270589524666206,0.14162998,0.8975518
0.3225638353309015,0.3392029657089898,0.37884314747264203,0.3382761816496756,0.357250199010527,0.36790228818340454,0.5377869,0.94790095
0.3225638353309015,0.3382761816496756,0.37884314747264203,0.3382761816496756,0.3619535449198651,0.3580034508228273,0.5370868,0.9480761
0.3225638353309015,0.3382761816496756,0.37884314747264203,0.3382761816496756,0.3639054326567755,0.3592077165441586,0.5368132,0.94841635
0.3225638353309015,0.3373493975903614,0.37936425221469516,0.3373493975903614,0.355882754591018,0.36790228818340454,0.5476294,0.95080626
0.3256904637832204,0.3531047265987025,0.3824908806670141,0.3531047265987025,0.32289832886317227,0.3406038428874916,0.8148494,0.94463444
0.327774882751433,0.3531047265987025,0.38353309015112036,0.3531047265987025,0.3239989843947973,0.34138814342345,0.74146444,0.9448579
0.3272537780093799,0.35217794253938833,0.38353309015112036,0.3540315106580167,0.3111717949209721,0.3147876430348551,0.7471816,0.94625634
0.32673267326732675,0.35217794253938833,0.3830119854090672,0.3531047265987025,0.31234752377721214,0.3368976940765254,0.73241746,0.94579107
0.32673267326732675,0.3540315106580167,0.38353309015112036,0.35495829471733087,0.3111717949209721,0.3188873187067262,0.8010554,0.9436616
0.3204794163626889,0.36886005560704355,0.3845752996352267,0.3716404077849861,0.2762562821209676,0.28960643468352865,0.99913496,0.98637486
0.32100052110474203,0.3697868396663577,0.3850964043772798,0.3716404077849861,0.2787154440874659,0.2987469105015009,0.9992822,0.9875394
0.3204794163626889,0.3697868396663577,0.3845752996352267,0.3707136237256719,0.3022678220194072,0.31926684544227674,0.9991271,0.98635465
0.32100052110474203,0.3707136237256719,0.3850964043772798,0.3716404077849861,0.30372675728955406,0.30955370897696655,0.999156,0.98650604
0.32100052110474203,0.36886005560704355,0.3850964043772798,0.3697868396663577,0.2931096576453949,0.3085688183480798,0.99931645,0.9883334
0.32100052110474203,0.3707136237256719,0.3850964043772798,0.3707136237256719,0.30219400125864926,0.31751879326141347,0.9992919,0.9877095
0.32100052110474203,0.36886005560704355,0.3850964043772798,0.3697868396663577,0.2931096576453949,0.3128427774191696,0.99919814,0.98709804
0.32100052110474203,0.3670064874884152,0.3850964043772798,0.36886005560704355,0.28460206977228975,0.3146348538148592,0.9991875,0.9877109
0.303804064616988,0.3632993512511585,0.36737884314747266,0.3623725671918443,0.28604328520069694,0.27997387994657646,0.95681375,0.92490894
