0.4731631057842626,0.5032437442075997
0.4731631057842626,0.5032437442075997
0.4731631057842626,0.5032437442075997
0.4731631057842626,0.5032437442075997
0.4731631057842626,0.5032437442075997
0.4731631057842626,0.5032437442075997
0.4731631057842626,0.5032437442075997
0.4731631057842626,0.5032437442075997
0.4731631057842626,0.5032437442075997
0.4731631057842626,0.5032437442075997
0.4731631057842626,0.5032437442075997
0.4731631057842626,0.5032437442075997
0.4731631057842626,0.5032437442075997
0.6044815007816571,0.5560704355885079
0.6044815007816571,0.5560704355885079
0.6044815007816571,0.5560704355885079
0.6044815007816571,0.5560704355885079
0.6044815007816571,0.5560704355885079
0.6044815007816571,0.5560704355885079
0.6044815007816571,0.5560704355885079
0.6044815007816571,0.5560704355885079
0.8165711307972903,0.5171455050973123
0.8165711307972903,0.5171455050973123
0.8165711307972903,0.5171455050973123
0.8165711307972903,0.5171455050973123
0.8165711307972903,0.5171455050973123
0.8165711307972903,0.5171455050973123
0.9921834288692027,0.5347544022242817
0.9572694111516414,0.5245597775718258
0.9572694111516414,0.5245597775718258
0.9927045336112559,0.012048192771084338
0.9927045336112559,0.012048192771084338
0.9927045336112559,0.012048192771084338
0.5226680562793121,0.023169601482854494
0.5226680562793121,0.023169601482854494
0.5226680562793121,0.023169601482854494
0.5226680562793121,0.023169601482854494
0.5226680562793121,0.023169601482854494
0.5226680562793121,0.023169601482854494
0.5226680562793121,0.023169601482854494
0.030224075039082855,0.020389249304911955
0.030224075039082855,0.020389249304911955
0.05002605523710266,0.41427247451343835
0.05002605523710266,0.41427247451343835
0.05002605523710266,0.41427247451343835
0.040125065138092754,0.927710843373494
0.01615424700364773,0.9786839666357738
0.01615424700364773,0.9786839666357738
0.01615424700364773,0.9786839666357738
0.01615424700364773,0.9786839666357738
0.01615424700364773,0.9786839666357738
0.5158936946326211,0.9555143651529193
0.5158936946326211,0.9555143651529193
0.5158936946326211,0.9555143651529193
0.5158936946326211,0.9555143651529193
0.5158936946326211,0.9555143651529193
0.5158936946326211,0.9555143651529193
0.5158936946326211,0.9555143651529193
0.5158936946326211,0.9555143651529193
0.5231891610213653,0.7979610750695088
0.5231891610213653,0.7979610750695088
0.5231891610213653,0.7979610750695088
0.5231891610213653,0.7979610750695088
0.5263157894736842,0.5588507877664504
0.5263157894736842,0.5588507877664504
0.5263157894736842,0.5588507877664504
0.5263157894736842,0.5588507877664504
0.5263157894736842,0.5588507877664504
0.5263157894736842,0.5588507877664504
0.5263157894736842,0.5588507877664504
0.5263157894736842,0.5588507877664504
0.5263157894736842,0.5588507877664504
0.5263157894736842,0.5588507877664504
0.5263157894736842,0.5588507877664504
0.5263157894736842,0.5588507877664504
0.9744658676393955,0.959221501390176
0.9807191245440333,0.9666357738646896
0.9807191245440333,0.9666357738646896
0.9348619072433559,0.6255792400370713
0.9348619072433559,0.6255792400370713
0.9348619072433559,0.6255792400370713
0.9348619072433559,0.6255792400370713
0.7764460656591975,0.5171455050973123
0.7764460656591975,0.5171455050973123
0.7764460656591975,0.5171455050973123
0.7764460656591975,0.5171455050973123
0.7357998957790516,0.09823911028730306
0.7357998957790516,0.09823911028730306
0.7357998957790516,0.09823911028730306
0.7357998957790516,0.09823911028730306
0.1266284523189161,0.9314179796107507
